{nbsp}	Pirazzo’s Lost Legion 	Alcatani Fellowship 	Ricco’s Republican Guard 	Leopold’s Leopard Company	Marksmen of Miragliano 	Braganza’s Besiegers 	Lumpin Croop’s Cocks 	Vespero’s Vendetta 	The Cursed Company 	Mengil’s Manflyers 	Anakonda’s Amazons 	Bearmen of Urslo 	Ruglud’s Armoured Orcs 	Long Drong’s Slayer Pirates 	Golgfag’s Mercenary Ogres 	Voland’s Venators 	Al Muktar’s Desert Dogs 	Oglah Khan’s Wolfboyz 	Tichi-Huichi’s Raiders 	Birdmen of Catrazza 	Bronzino’s Galloper Guns 	Asarnil The Dragonlord 	Gotrek and Felix 	The Witch Hunters
The Empire 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	+ 	+ 	+ 	+ 
Tomb Kings 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	/ 	+ 	/ 	/ 	/ 
Chaos 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	/ 	/ 	/ 	/ 
Orcs 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 
High Elves 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	/ 	/ 	/ 	+ 	+ 	/ 	+ 	+ 	/ 	+ 	/ 	+ 
Dwarfs 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	+ 	/ 	+ 	+ 
Skaven 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 
Lizardmen 	/ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	/ 	/ 	/ 	+ 
Bretonnia 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 	/ 	+ 	+ 	/ 	/ 	+ 	+ 	/ 	+ 	+ 
Kislev 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	+ 	/ 	+ 	+ 
Dark Elves 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	/ 	+ 	+ 	+ 	/ 	/ 	/ 	/ 	/ 	/ 
Daemons 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	/ 	/ 	/ 	/ 
Vampire Counts	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	/ 	/ 	/ 	/ 
Araby 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	/ 	+ 	+ 	+ 
Dogs of War 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 
Ogre Kingdoms	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	/ 	/ 
Albion 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	/ 	/ 	+ 	+ 
Goblin Army 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 
Witch Hunters 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	+ 	/ 	+ 	+ 
Chaos Dwarfs	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 
Wood Elves 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	/ 	/ 	+ 	+ 	+ 	/ 	+ 	/ 	/ 	+ 	/ 	+ 
Beastmen 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	/ 	/ 	/ 	/ 	/ 	/ 
Norse 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 	/ 
Cathay 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	+ 	/ 	+ 	/ 	+ 	/ 
Nippon 	+ 	+	+ 	+ 	+ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 	+ 	+ 	+ 	/ 	/ 	+ 	/ 	/ 	/ 	/ 
